G45	G78	0
G45	G79	0
G45	G80	0
G45	G81	0
G45	G82	0
G45	G83	0
G45	G84	0
G45	G85	0
G45	G86	0
G45	G87	0
G45	G88	0
G45	G89	0
G45	G90	0
G45	G91	0
G45	G92	0
G45	G93	0
G45	G94	0
G45	G95	0
G45	G96	0
G45	G97	0
G45	G98	0
G45	G99	0
G45	G100	0
G46	G62	0
G46	G63	0
G46	G64	0
G46	G65	0
G46	G66	0
G46	G67	0
G46	G68	0
G46	G69	0
G46	G70	0
G46	G71	0
G46	G72	0
G46	G73	0
G46	G74	0
G46	G75	0
G46	G76	0
G46	G77	0
G46	G78	0
G46	G79	0
G46	G80	0
G46	G81	0
G46	G82	0
G46	G83	0
G46	G84	0
G46	G85	0
G46	G86	0
G46	G87	0
G46	G88	0
G46	G89	0
G46	G90	0
G46	G91	0
G46	G92	0
G46	G93	0
G46	G94	0
G46	G95	0
G46	G96	0
G46	G97	0
G46	G98	0
G46	G99	0
G46	G100	0
G47	G48	0
G47	G49	0
G47	G50	0
G47	G51	0
G47	G52	0
G47	G53	0
G47	G54	0
G47	G55	0
G47	G56	0
G47	G57	0
G47	G58	0
G47	G59	0
G47	G60	0
G47	G61	0
G47	G62	0
G47	G63	0
G47	G64	0
G47	G65	0
G47	G66	0
G47	G67	0
G47	G68	0
G47	G69	0
G47	G70	0
G47	G71	0
G47	G72	0
G47	G73	0
G47	G74	0
G47	G75	0
G47	G76	0
G47	G77	0
G47	G78	0
G47	G79	0
G47	G80	0
G47	G81	0
G47	G82	0
G47	G83	0
G47	G84	0
G47	G85	0
G47	G86	0
G47	G87	0
G47	G88	0
G47	G89	0
G47	G90	0
G47	G91	0
G47	G92	0
G47	G93	0
G47	G94	0
G47	G95	0
G47	G96	0
G47	G97	0
G47	G98	0
G47	G99	0
G47	G100	0
G48	G49	0
G48	G50	0
G48	G51	0
G48	G52	0
G48	G53	0
G48	G54	0
G48	G55	0
G48	G56	0
G48	G57	0
G48	G58	0
G48	G59	0
G48	G60	0
G48	G61	0
G48	G62	0
G48	G63	0
G48	G64	0
G48	G65	0
G48	G66	0
G48	G67	0
G48	G68	0
G48	G69	0
G48	G70	0
G48	G71	0
G48	G72	0
G48	G73	0
G48	G74	0
G48	G75	0
G48	G76	0
G48	G77	0
G48	G78	0
G48	G79	0
G48	G80	0
G48	G81	0
G48	G82	0
G48	G83	0
G48	G84	0
G48	G85	0
G48	G86	0
G48	G87	0
G48	G88	0
G48	G89	0
G48	G90	0
G48	G91	0
G48	G92	0
G48	G93	0
G48	G94	0
G48	G95	0
G48	G96	0
G48	G97	0
G48	G98	0
G48	G99	0
G48	G100	0
G49	G50	0
G49	G51	0
G49	G52	0
G49	G53	0
G49	G54	0
G49	G55	0
G49	G56	0
G49	G57	0
G49	G58	0
G49	G59	0
G49	G60	0
G49	G61	0
G49	G62	0
G49	G63	0
G49	G64	0
G49	G65	0
G49	G66	0
G49	G67	0
G49	G68	0
G49	G69	0
G49	G70	0
G49	G71	0
G49	G72	0
G49	G73	0
G49	G74	0
G49	G75	0
G49	G76	0
G49	G77	0
G49	G78	0
G49	G79	0
G49	G80	0
G49	G81	0
G49	G82	0
G49	G84	0
G49	G85	0
G49	G86	0
G49	G87	0
G49	G88	0
G49	G89	0
G49	G90	0
G49	G91	0
G49	G92	0
G49	G93	0
G49	G94	0
G49	G95	0
G49	G96	0
G49	G97	0
G49	G98	0
G49	G99	0
G49	G100	0
G50	G51	0
G50	G52	0
G50	G53	0
G50	G54	0
G50	G55	0
G50	G56	0
G50	G57	0
G50	G58	0
G50	G59	0
G50	G60	0
G50	G61	0
G50	G63	0
G50	G64	0
G50	G65	0
G50	G66	0
G50	G67	0
G50	G68	0
G50	G69	0
G50	G70	0
G50	G71	0
G50	G72	0
G50	G73	0
G50	G74	0
G50	G75	0
G50	G76	0
G50	G77	0
G50	G78	0
G50	G79	0
G50	G80	0
G50	G81	0
G50	G82	0
G50	G83	0
G50	G84	0
G50	G85	0
G50	G86	0
G50	G87	0
G50	G88	0
G50	G89	0
G50	G90	0
G50	G91	0
G50	G92	0
G50	G93	0
G50	G94	0
G50	G95	0
G50	G96	0
G50	G97	0
G50	G98	0
G50	G99	0
G50	G100	0
G51	G52	0
G51	G53	0
G51	G54	0
G51	G55	0
G51	G56	0
G51	G57	0
G51	G58	0
G51	G59	0
G51	G60	0
G51	G61	0
G51	G62	0
G51	G64	0
G51	G65	0
G51	G66	0
G51	G67	0
G51	G68	0
G51	G69	0
G51	G70	0
G51	G71	0
G51	G72	0
G51	G73	0
G51	G74	0
G51	G75	0
G51	G76	0
G51	G77	0
G51	G78	0
G51	G79	0
G51	G80	0
G51	G81	0
G51	G82	0
G51	G83	0
G51	G84	0
G51	G85	0
G51	G86	0
G51	G87	0
G51	G88	0
G51	G89	0
G51	G90	0
G51	G91	0
G51	G92	0
G51	G93	0
G51	G94	0
G51	G95	0
G51	G96	0
G51	G97	0
G51	G98	0
G51	G99	0
G51	G100	0
G52	G53	0
G52	G54	0
G52	G55	0
G52	G56	0
G52	G57	0
G52	G58	0
G52	G59	0
G52	G60	0
G52	G61	0
G52	G62	0
G52	G63	0
G52	G64	0
G52	G65	0
G52	G66	0
G52	G67	0
G52	G68	0
G52	G69	0
G52	G70	0
G52	G71	0
G52	G72	0
G52	G73	0
G52	G74	0
G52	G75	0
G52	G76	0
G52	G77	0
G52	G78	0
G52	G79	0
G52	G80	0
G52	G81	0
G52	G82	0
G52	G83	0
G52	G84	0
G52	G85	0
G52	G86	0
G52	G87	0
G52	G88	0
G52	G89	0
G52	G90	0
G52	G91	0
G52	G92	0
G52	G93	0
G52	G94	0
G52	G95	0
G52	G96	0
G52	G97	0
G52	G98	0
G52	G99	0
G52	G100	0
G53	G54	0
G53	G55	0
G53	G56	0
G53	G57	0
G53	G58	0
G53	G59	0
G53	G60	0
G53	G61	0
G53	G62	0
G53	G63	0
G53	G64	0
G53	G65	0
G53	G66	0
G53	G67	0
G53	G68	0
G53	G69	0
G53	G70	0
G53	G71	0
G53	G72	0
G53	G73	0
G53	G74	0
G53	G75	0
G53	G76	0
G53	G77	0
G53	G78	0
G53	G79	0
G53	G80	0
G53	G81	0
G53	G82	0
G53	G83	0
G53	G84	0
G53	G85	0
G53	G86	0
G53	G87	0
G53	G88	0
G53	G89	0
G53	G90	0
G53	G91	0
G53	G92	0
G53	G93	0
G53	G94	0
G53	G95	0
G53	G96	0
G53	G97	0
G53	G98	0
G53	G99	0
G53	G100	0
G54	G56	0
G54	G57	0
G54	G58	0
G54	G59	0
G54	G60	0
G54	G61	0
G54	G62	0
G54	G63	0
G54	G64	0
G54	G65	0
G54	G66	0
G54	G67	0
G54	G68	0
G54	G69	0
G54	G70	0
G54	G71	0
G54	G72	0
G54	G73	0
G54	G74	0
G54	G75	0
G54	G76	0
G54	G77	0
G54	G78	0
G54	G79	0
G54	G80	0
G54	G83	0
G54	G84	0
G54	G85	0
G54	G86	0
G54	G87	0
G54	G88	0
G54	G89	0
G54	G90	0
G54	G91	0
G54	G92	0
G54	G93	0
G54	G94	0
G54	G95	0
G54	G96	0
G54	G97	0
G54	G98	0
G54	G100	0
G55	G56	0
G55	G57	0
G55	G58	0
G55	G59	0
G55	G60	0
G55	G61	0
G55	G62	0
G55	G63	0
G55	G64	0
G55	G65	0
G55	G66	0
G55	G67	0
G55	G68	0
G55	G69	0
G55	G70	0
G55	G71	0
G55	G72	0
G55	G73	0
G55	G74	0
G55	G75	0
G55	G76	0
G55	G77	0
G55	G78	0
G55	G79	0
G55	G80	0
G55	G81	0
G55	G83	0
G55	G84	0
G55	G85	0
G55	G86	0
G55	G87	0
G55	G88	0
G55	G89	0
G55	G90	0
G55	G91	0
G55	G92	0
G55	G93	0
G55	G94	0
G55	G95	0
G55	G96	0
G55	G97	0
G55	G98	0
G55	G100	0
G56	G58	0
G56	G59	0
G56	G60	0
G56	G61	0
G56	G62	0
G56	G63	0
G56	G64	0
G56	G65	0
G56	G66	0
G56	G67	0
G56	G68	0
G56	G69	0
G56	G70	0
G56	G71	0
G56	G72	0
G56	G73	0
G56	G74	0
G56	G75	0
G56	G76	0
G56	G77	0
G56	G78	0
G56	G79	0
G56	G80	0
G56	G81	0
G56	G82	0
G56	G83	0
G56	G84	0
G56	G85	0
G56	G86	0
G56	G87	0
G56	G88	0
G56	G89	0
G56	G90	0
G56	G91	0
G56	G92	0
G56	G93	0
G56	G94	0
G56	G95	0
G56	G96	0
G56	G97	0
G56	G98	0
G56	G99	0
G56	G100	0
G57	G58	0
G57	G59	0
G57	G60	0
G57	G61	0
G57	G62	0
G57	G63	0
G57	G64	0
G57	G65	0
G57	G66	0
G57	G67	0
G57	G68	0
G57	G69	0
G57	G70	0
G57	G71	0
G57	G72	0
G57	G73	0
G57	G74	0
G57	G75	0
G57	G76	0
G57	G77	0
G57	G78	0
G57	G79	0
G57	G80	0
G57	G81	0
G57	G82	0
G57	G83	0
G57	G84	0
G57	G85	0
G57	G86	0
G57	G87	0
G57	G88	0
G57	G89	0
G57	G90	0
G57	G91	0
G57	G92	0
G57	G93	0
G57	G94	0
G57	G95	0
G57	G96	0
G57	G97	0
G57	G98	0
G57	G99	0
G57	G100	0
G58	G59	0
G58	G60	0
G58	G61	0
G58	G62	0
G58	G63	0
G58	G64	0
G58	G65	0
G58	G66	0
G58	G67	0
G58	G68	0
G58	G69	0
G58	G70	0
G58	G71	0
G58	G72	0
G58	G73	0
G58	G74	0
G58	G75	0
G58	G76	0
G58	G77	0
G58	G78	0
G58	G79	0
G58	G80	0
G58	G81	0
G58	G82	0
G58	G83	0
G58	G84	0
G58	G86	0
G58	G87	0
G58	G88	0
G58	G89	0
G58	G90	0
G58	G91	0
G58	G92	0
G58	G93	0
G58	G94	0
G58	G95	0
G58	G96	0
G58	G97	0
G58	G98	0
G58	G99	0
G58	G100	0
G59	G60	0
G59	G61	0
G59	G62	0
G59	G64	0
G59	G65	0
G59	G66	0
G59	G67	0
G59	G68	0
G59	G69	0
G59	G70	0
G59	G71	0
G59	G72	0
G59	G73	0
G59	G74	0
G59	G75	0
G59	G76	0
G59	G77	0
G59	G78	0
G59	G79	0
G59	G80	0
G59	G81	0
G59	G82	0
G59	G83	0
G59	G84	0
G59	G85	0
G59	G86	0
G59	G87	0
G59	G88	0
G59	G89	0
G59	G90	0
G59	G91	0
G59	G92	0
G59	G93	0
G59	G94	0
G59	G95	0
G59	G96	0
G59	G97	0
G59	G98	0
G59	G99	0
G59	G100	0
G60	G61	0
G60	G62	0
G60	G64	0
G60	G65	0
G60	G66	0
G60	G67	0
G60	G68	0
G60	G69	0
G60	G70	0
G60	G71	0
G60	G72	0
G60	G73	0
G60	G74	0
G60	G75	0
G60	G76	0
G60	G77	0
G60	G78	0
G60	G79	0
G60	G80	0
G60	G81	0
G60	G82	0
G60	G83	0
G60	G84	0
G60	G85	0
G60	G86	0
G60	G87	0
G60	G88	0
G60	G89	0
G60	G90	0
G60	G91	0
G60	G92	0
G60	G93	0
G60	G94	0
G60	G95	0
G60	G96	0
G60	G97	0
G60	G98	0
G60	G99	0
G60	G100	0
G61	G62	0
G61	G64	0
G61	G65	0
G61	G66	0
G61	G67	0
G61	G68	0
G61	G69	0
G61	G70	0
G61	G71	0
G61	G72	0
G61	G73	0
G61	G74	0
G61	G75	0
G61	G76	0
G61	G77	0
G61	G78	0
G61	G79	0
G61	G80	0
G61	G81	0
G61	G82	0
G61	G83	0
G61	G84	0
G61	G85	0
G61	G86	0
G61	G87	0
G61	G88	0
G61	G89	0
G61	G90	0
G61	G91	0
G61	G92	0
G61	G93	0
G61	G94	0
G61	G95	0
G61	G96	0
G61	G97	0
G61	G98	0
G61	G99	0
G61	G100	0
G62	G63	0
G62	G64	0
G62	G65	0
G62	G66	0
G62	G67	0
G62	G68	0
G62	G69	0
G62	G70	0
G62	G71	0
G62	G72	0
G62	G73	0
G62	G74	0
G62	G75	0
G62	G76	0
G62	G77	0
G62	G78	0
G62	G79	0
G62	G80	0
G62	G81	0
G62	G82	0
G62	G83	0
G62	G84	0
G62	G85	0
G62	G86	0
G62	G87	0
G62	G88	0
G62	G89	0
G62	G90	0
G62	G91	0
G62	G92	0
G62	G93	0
G62	G94	0
G62	G95	0
G62	G97	0
G62	G98	0
G62	G99	0
G62	G100	0
G63	G64	0
G63	G65	0
G63	G66	0
G63	G67	0
G63	G68	0
G63	G69	0
G63	G70	0
G63	G71	0
G63	G72	0
G63	G73	0
G63	G74	0
G63	G76	0
G63	G77	0
G63	G81	0
G63	G82	0
G63	G83	0
G63	G84	0
G63	G85	0
G63	G86	0
G63	G87	0
G63	G88	0
G63	G89	0
G63	G90	0
G63	G91	0
G63	G92	0
G63	G93	0
G63	G94	0
G63	G95	0
G63	G96	0
G63	G97	0
G63	G98	0
G63	G99	0
G63	G100	0
G64	G65	0
G64	G66	0
G64	G67	0
G64	G68	0
G64	G69	0
G64	G70	0
G64	G71	0
G64	G72	0
G64	G73	0
G64	G74	0
G64	G75	0
G64	G76	0
G64	G77	0
G64	G78	0
G64	G79	0
G64	G80	0
G64	G81	0
G64	G82	0
G64	G83	0
G64	G84	0
G64	G85	0
G64	G86	0
G64	G87	0
G64	G88	0
G64	G89	0
G64	G90	0
G64	G91	0
G64	G92	0
G64	G96	0
G64	G97	0
G64	G98	0
G64	G99	0
G64	G100	0
G65	G67	0
G65	G68	0
G65	G69	0
G65	G70	0
G65	G71	0
G65	G72	0
G65	G73	0
G65	G74	0
G65	G75	0
G65	G76	0
G65	G77	0
G65	G78	0
G65	G79	0
G65	G80	0
G65	G81	0
G65	G82	0
G65	G83	0
G65	G84	0
G65	G85	0
G65	G86	0
G65	G87	0
G65	G88	0
G65	G89	0
G65	G90	0
G65	G91	0
G65	G92	0
G65	G93	0
G65	G94	0
G65	G95	0
G65	G96	0
G65	G97	0
G65	G98	0
G65	G99	0
G65	G100	0
G66	G67	0
G66	G68	0
G66	G69	0
G66	G70	0
G66	G71	0
G66	G72	0
G66	G73	0
G66	G74	0
G66	G75	0
G66	G76	0
G66	G77	0
G66	G78	0
G66	G79	0
G66	G80	0
G66	G81	0
G66	G82	0
G66	G83	0
G66	G84	0
G66	G85	0
G66	G86	0
G66	G87	0
G66	G88	0
G66	G89	0
G66	G90	0
G66	G91	0
G66	G92	0
G66	G93	0
G66	G94	0
G66	G95	0
G66	G96	0
G66	G97	0
G66	G98	0
G66	G99	0
G66	G100	0
G67	G70	0
G67	G71	0
G67	G72	0
G67	G73	0
G67	G74	0
G67	G75	0
G67	G76	0
G67	G77	0
G67	G78	0
G67	G79	0
G67	G80	0
G67	G81	0
G67	G82	0
G67	G83	0
G67	G84	0
G67	G85	0
G67	G86	0
G67	G87	0
G67	G88	0
G67	G89	0
G67	G90	0
G67	G91	0
G67	G92	0
G67	G93	0
G67	G94	0
G67	G95	0
G67	G96	0
G67	G97	0
G67	G98	0
G67	G99	0
G67	G100	0
G68	G70	0
G68	G71	0
G68	G72	0
G68	G73	0
G68	G74	0
G68	G75	0
G68	G76	0
G68	G77	0
G68	G78	0
G68	G79	0
G68	G80	0
G68	G81	0
G68	G82	0
G68	G83	0
G68	G84	0
G68	G85	0
G68	G86	0
G68	G87	0
G68	G88	0
G68	G89	0
G68	G90	0
G68	G91	0
G68	G92	0
G68	G93	0
G68	G94	0
G68	G95	0
G68	G96	0
G68	G97	0
G68	G98	0
G68	G99	0
G68	G100	0
G69	G70	0
G69	G71	0
G69	G72	0
G69	G73	0
G69	G74	0
G69	G75	0
G69	G76	0
G69	G77	0
G69	G78	0
G69	G79	0
G69	G80	0
G69	G81	0
G69	G82	0
G69	G83	0
G69	G84	0
G69	G85	0
G69	G86	0
G69	G87	0
G69	G88	0
G69	G89	0
G69	G90	0
G69	G91	0
G69	G92	0
G69	G93	0
G69	G94	0
G69	G95	0
G69	G96	0
G69	G97	0
G69	G98	0
G69	G99	0
G69	G100	0
G70	G71	0
G70	G72	0
G70	G73	0
G70	G74	0
G70	G75	0
G70	G76	0
G70	G77	0
G70	G78	0
G70	G79	0
G70	G80	0
G70	G81	0
G70	G82	0
G70	G83	0
G70	G84	0
G70	G85	0
G70	G86	0
G70	G87	0
G70	G88	0
G70	G89	0
G70	G91	0
G70	G92	0
G70	G93	0
G70	G94	0
G70	G95	0
G70	G96	0
G70	G97	0
G70	G98	0
G70	G99	0
G70	G100	0
G71	G72	0
G71	G73	0
G71	G74	0
G71	G75	0
G71	G76	0
G71	G77	0
G71	G78	0
G71	G79	0
G71	G80	0
G71	G81	0
G71	G82	0
G71	G83	0
G71	G84	0
G71	G85	0
G71	G86	0
G71	G87	0
G71	G88	0
G71	G89	0
G71	G90	0
G71	G91	0
G71	G92	0
G71	G93	0
G71	G94	0
G71	G95	0
G71	G96	0
G71	G97	0
G71	G98	0
G71	G99	0
G71	G100	0
G72	G73	0
G72	G74	0
G72	G75	0
G72	G78	0
G72	G79	0
G72	G80	0
G72	G81	0
G72	G82	0
G72	G83	0
G72	G84	0
G72	G85	0
G72	G86	0
G72	G87	0
G72	G88	0
G72	G89	0
G72	G90	0
G72	G91	0
G72	G92	0
G72	G93	0
G72	G94	0
G72	G95	0
G72	G96	0
G72	G97	0
G72	G98	0
G72	G99	0
G72	G100	0
G73	G74	0
G73	G75	0
G73	G76	0
G73	G77	0
G73	G78	0
G73	G79	0
G73	G80	0
G73	G81	0
G73	G82	0
G73	G83	0
G73	G84	0
G73	G85	0
G73	G86	0
G73	G87	0
G73	G88	0
G73	G90	0
G73	G91	0
G73	G92	0
G73	G93	0
G73	G94	0
G73	G95	0
G73	G96	0
G73	G97	0
G73	G98	0
G73	G99	0
G73	G100	0
G74	G75	0
G74	G76	0
G74	G77	0
G74	G78	0
G74	G79	0
G74	G80	0
G74	G81	0
G74	G82	0
G74	G83	0
G74	G84	0
G74	G85	0
G74	G86	0
G74	G87	0
G74	G88	0
G74	G89	0
G74	G90	0
G74	G91	0
G74	G92	0
G74	G93	0
G74	G94	0
G74	G95	0
G74	G96	0
G74	G97	0
G74	G98	0
G74	G99	0
G74	G100	0
G75	G76	0
G75	G77	0
G75	G78	0
G75	G79	0
G75	G80	0
G75	G81	0
G75	G82	0
G75	G83	0
G75	G84	0
G75	G85	0
G75	G86	0
G75	G87	0
G75	G88	0
G75	G89	0
G75	G90	0
G75	G91	0
G75	G92	0
G75	G93	0
G75	G94	0
G75	G95	0
G75	G96	0
G75	G97	0
G75	G98	0
G75	G99	0
G75	G100	0
G76	G77	0
G76	G78	0
G76	G79	0
G76	G80	0
G76	G81	0
G76	G82	0
G76	G83	0
G76	G84	0
G76	G85	0
G76	G86	0
G76	G87	0
G76	G88	0
G76	G89	0
G76	G90	0
G76	G91	0
G76	G92	0
G76	G93	0
G76	G94	0
G76	G95	0
G76	G96	0
G76	G97	0
G76	G98	0
G76	G99	0
G76	G100	0
G77	G78	0
G77	G79	0
G77	G80	0
G77	G81	0
G77	G82	0
G77	G83	0
G77	G84	0
G77	G85	0
G77	G86	0
G77	G87	0
G77	G88	0
G77	G89	0
G77	G90	0
G77	G91	0
G77	G92	0
G77	G93	0
G77	G94	0
G77	G95	0
G77	G96	0
G77	G97	0
G77	G98	0
G77	G99	0
G77	G100	0
G78	G79	0
G78	G80	0
G78	G81	0
G78	G82	0
G78	G83	0
G78	G84	0
G78	G85	0
G78	G86	0
G78	G87	0
G78	G88	0
G78	G89	0
G78	G90	0
G78	G91	0
G78	G92	0
G78	G93	0
G78	G94	0
G78	G95	0
G78	G96	0
G78	G97	0
G78	G98	0
G78	G99	0
G78	G100	0
G79	G80	0
G79	G81	0
G79	G82	0
G79	G83	0
G79	G84	0
G79	G85	0
G79	G86	0
G79	G87	0
G79	G88	0
G79	G89	0
G79	G90	0
G79	G91	0
G79	G92	0
G79	G93	0
G79	G94	0
G79	G95	0
G79	G96	0
G79	G97	0
G79	G98	0
G79	G99	0
G79	G100	0
G80	G81	0
G80	G82	0
G80	G83	0
G80	G84	0
G80	G85	0
G80	G86	0
G80	G87	0
G80	G88	0
G80	G89	0
G80	G90	0
G80	G91	0
G80	G92	0
G80	G93	0
G80	G94	0
G80	G95	0
G80	G96	0
G80	G97	0
G80	G98	0
G80	G99	0
G80	G100	0
G81	G82	0
G81	G83	0
G81	G84	0
G81	G85	0
G81	G86	0
G81	G87	0
G81	G88	0
G81	G89	0
G81	G90	0
G81	G91	0
G81	G92	0
G81	G93	0
G81	G94	0
G81	G95	0
G81	G96	0
G81	G97	0
G81	G98	0
G81	G99	0
G81	G100	0
G82	G83	0
G82	G84	0
G82	G85	0
G82	G86	0
G82	G87	0
G82	G88	0
G82	G89	0
G82	G90	0
G82	G91	0
G82	G92	0
G82	G93	0
G82	G94	0
G82	G95	0
G82	G96	0
G82	G97	0
G82	G98	0
G82	G99	0
G82	G100	0
G83	G86	0
G83	G87	0
G83	G88	0
G83	G89	0
G83	G90	0
G83	G91	0
G83	G92	0
G83	G93	0
G83	G94	0
G83	G95	0
G83	G96	0
G83	G97	0
G83	G98	0
G83	G99	0
G83	G100	0
G84	G86	0
G84	G87	0
G84	G88	0
G84	G89	0
G84	G90	0
G84	G91	0
G84	G92	0
G84	G93	0
G84	G94	0
G84	G95	0
G84	G96	0
G84	G97	0
G84	G98	0
G84	G99	0
G84	G100	0
G85	G89	0
G85	G90	0
G85	G91	0
G85	G92	0
G85	G93	0
G85	G94	0
G85	G95	0
G85	G96	0
G85	G97	0
G85	G98	0
G85	G99	0
G85	G100	0
G86	G88	0
G86	G89	0
G86	G90	0
G86	G91	0
G86	G92	0
G86	G93	0
G86	G94	0
G86	G95	0
G86	G96	0
G86	G97	0
G86	G98	0
G86	G99	0
G86	G100	0
G87	G88	0
G87	G89	0
G87	G90	0
G87	G91	0
G87	G92	0
G87	G93	0
G87	G94	0
G87	G95	0
G87	G96	0
G87	G97	0
G87	G98	0
G87	G99	0
G87	G100	0
G88	G89	0
G88	G90	0
G88	G91	0
G88	G92	0
G88	G93	0
G88	G94	0
G88	G95	0
G88	G96	0
G88	G97	0
G88	G98	0
G88	G99	0
G89	G90	0
G89	G91	0
G89	G92	0
G89	G93	0
G89	G94	0
G89	G95	0
G89	G96	0
G89	G97	0
G89	G98	0
G89	G99	0
G89	G100	0
G90	G91	0
G90	G92	0
G90	G93	0
G90	G94	0
G90	G95	0
G90	G96	0
G90	G97	0
G90	G98	0
G90	G99	0
G90	G100	0
G91	G93	0
G91	G94	0
G91	G95	0
G91	G96	0
G91	G97	0
G91	G98	0
G91	G99	0
G91	G100	0
G92	G93	0
G92	G94	0
G92	G95	0
G92	G96	0
G92	G97	0
G92	G98	0
G92	G99	0
G92	G100	0
G93	G96	0
G93	G97	0
G93	G98	0
G93	G99	0
G93	G100	0
G94	G95	0
G94	G96	0
G94	G97	0
G94	G98	0
G94	G99	0
G94	G100	0
G95	G96	0
G95	G97	0
G95	G98	0
G95	G99	0
G95	G100	0
G96	G98	0
G96	G99	0
G96	G100	0
G97	G98	0
G97	G99	0
G97	G100	0
G98	G100	0
G99	G100	0
